row_id	Combined.Q.value	Q.value.Significant.Count	Combined.P.value	P.value.Significant.Count	P.value.Significant..Up..Count	P.value.Significant..Down..Count	Mean.Statistic	RENCA.CTL.LAWSON..Gene..Statistic.Value	EMT6.CTL.LAWSON..Gene..Statistic.Value	B16.CTL.LAWSON..Gene..Statistic.Value	X4T1.CTL.LAWSON..Gene..Statistic.Value	CT26.CTL.LAWSON..Gene..Statistic.Value	MC38.CTL.LAWSON..Gene..Statistic.Value	B16.CTL.KEARNEY..Gene..Statistic.Value	MC38.CTL.KEARNEY..Gene..Statistic.Value	B16.CTL.PRFKO.KEARNEY..Gene..Statistic.Value	MDAMB231.CART.HER2.KEARNEY..Gene..Statistic.Value	MC38.NK.KEARNEY..Gene..Statistic.Value	MC38.CTL.PD1.KEARNEY..Gene..Statistic.Value	MC38.CTL.IgG.KEARNEY..Gene..Statistic.Value	MART1.CTL.LIBA.VRED..Gene..Statistic.Value	MART1.CTL.LIBB.VRED..Gene..Statistic.Value	K562.NK1_1.PECH..Gene..Statistic.Value	K562.NK2_5.PECH..Gene..Statistic.Value	RENCA.CTL.LAWSON..Gene...log.P.value.	EMT6.CTL.LAWSON..Gene...log.P.value.	B16.CTL.LAWSON..Gene...log.P.value.	X4T1.CTL.LAWSON..Gene...log.P.value.	CT26.CTL.LAWSON..Gene...log.P.value.	MC38.CTL.LAWSON..Gene...log.P.value.	B16.CTL.KEARNEY..Gene...log.P.value.	MC38.CTL.KEARNEY..Gene...log.P.value.	B16.CTL.PRFKO.KEARNEY..Gene...log.P.value.	MDAMB231.CART.HER2.KEARNEY..Gene...log.P.value.	MC38.NK.KEARNEY..Gene...log.P.value.	MC38.CTL.PD1.KEARNEY..Gene...log.P.value.	MC38.CTL.IgG.KEARNEY..Gene...log.P.value.	MART1.CTL.LIBA.VRED..Gene...log.P.value.	MART1.CTL.LIBB.VRED..Gene...log.P.value.	K562.NK1_1.PECH..Gene...log.P.value.	K562.NK2_5.PECH..Gene...log.P.value.
LMNA	0.999989786020322	0	4.08012713984476e-06	7	3	4	-0.494415473465753	2.38	2.58	-2.05	0	-1.1	1.54	-2.09373043662483	-1.25246630185396	-2.2054861303718	-0.941595059763654	0.113290813646943	-1.76578455893489	-2.68154069697984	-0.57183	-1.6304	1.7861807307669	-0.511701408802673	1.67814834275591	2.01883874962308	1.38849791543122	0.0930120153342933	0.547312627482834	1.6359565987952	1.23474907660804	0.807001179237284	1.8499686028444	0.0718582547769728	0.15568926003661	0.860707609783621	1.62350536146717	0.44975941346983	0.755079956087546	0.696508093682928	1.7826821052243
PAN2	0.999911082640396	0	4.11269794647616e-05	7	3	4	-0.649051356271288	2.37	-1.69	-0.63	-3.14	-2.88	1.24	-1.47133700667047	0.136204016566513	-0.162312209985531	-1.140543357578	-0.986556712506094	0.0754206873000127	0.592344384782588	-0.91307	2.2466	-2.75887903454714	-1.92174382397378	1.6703174758927	0.952404964706574	0.277000941893957	1.96155600766484	2.39947087995462	1.39204009279253	0.869523590209719	0.0768346086336623	0.0892725763237164	0.160631943285923	0.483557925667491	0.0478738318071214	0.145606234452116	1.04147911836051	1.86198166038574	1.87145023927834	3.26157202029299
DARS	0.999999456269975	0	0.00138284473886065	6	2	4	-0.234644741910671	2.37	-1.11	1.57	1.11	0.04	1.95	0.309449002057938	-0.740989181362954	-2.16908804693907	-1.14932983549465	-2.68175990725497	1.43503192652459	-2.18544820085158	0.009346	-0.80538	-1.49155439990207	-0.449237969258649	1.66751447192858	0.550655625924181	0.888489759364419	0.604289305844752	0.0448118637304852	2.0185770045725	0.0738858229874798	0.0768346086336623	1.81100157675333	0.160631943285923	1.93663249115218	0.355112761968405	1.12294462002789	0.0305607892107831	2.54077342029123	0.28510817692738	1.75409752704964
STARD7	0.999999953755824	1	0.00371573901237963	4	0	4	-0.649516439342732	-2.32	-1.88	1.61	-2.26	-3.48	-0.3	1.08518438209697	1.67704337661299	0.50944548630511	-0.698763248041001	-0.350371382996226	-2.14963623346104	-3.14556562669876	0.097245	0.98388	-0.139670924590019	-0.280570298054474	1.66751447192858	1.10135478343364	0.945447809851249	1.19731811611135	3.30491826568573	0.61948956888095	0.233611764491043	0.315775836293648	0.0892725763237164	0.0718582547769728	0.15568926003661	1.26776531738853	1.97247334476811	0.0159229660971692	0.896778007547076	0.0140589282401503	1.68228211591541
ZC3H18	0.999991929627786	1	8.47099755654394e-05	4	0	4	-0.999275524660835	-2.29	-1.37	-1.29	0.92	-0.4	0.82	-1.67190021703489	-0.697132303067004	-1.76737169519709	-1.4472247029327	-1.94907892553966	-0.997009291361166	0.589717590594018	0.37691	-0.34077	-2.92693537836194	-2.54688899633377	1.64219429361267	0.718861631562034	0.720556625378433	0.416751162905386	0.165428949595868	0.759694277141168	0.869523590209719	0.0768346086336623	1.39673480885073	0.710248237290574	1.08306763596347	0.159553892870713	0.145606234452116	0.63921731012672	0.732710910568869	2.063179999852	4.36141793462784
KLHDC7B	0.999999999958101	0	0.0260320285647659	4	0	4	-0.566329513652374	-2.29	-1.14	1.01	-0.43	-0.23	-2.42	-2.77510434160484	0.371748648962149	-2.96796342474471	-0.772091898833726	1.31685271169279	0.963493349586334	2.12166356902142	-0.85758	0.11599	-0.990560977879342	-0.654049368290436	1.63766698325719	0.575354481982212	0.475955339334083	0.248101629746728	0.0562014159097981	0.886240489845067	1.90324287076588	0.315775836293648	2.77122535008214	0.0718582547769728	0.270422200189767	0.21342750457902	0.666608178638381	0.526250342986522	0.0406151259318285	0.0821596196793116	1.86473285746639
TRNAU1AP	1	0	0.00089372382276395	4	0	4	-0.509064721596617	-2.29	-0.2	-1.59	-0.78	-2.91	0.2	-1.23406146878338	0.0876183714883217	0.920483790178603	1.71616416477346	-2.10176347671357	1.26274732629666	1.12568234336489	1.0117	-1.7793	-0.916432682622776	-1.17693863512469	1.63766698325719	0.197165486598742	0.97213725616286	0.404430643832124	2.44848820819506	0.451621426925199	0.490684509815341	0.315775836293648	0.326101293770534	0.3444125050064	1.08306763596347	0.310213825648729	0.307787201731347	0.552129070300951	1.94769090035268	0.0821596196793116	2.30876008482313
RBSN	0.999999947775533	0	0.00473765622914598	5	1	4	-0.505375354755659	-2.29	-0.24	-0.14	-1.09	-1.43	2.4	1.11773544425215	-0.254020138497475	0.709039443656927	-2.07274518733589	1.12795245276566	-1.14044729156416	0.360143264627413	-2.3926	-1.0786	-0.734112788472321	-1.44372623027851	1.63766698325719	0.132055506392264	0.0316530290333172	0.557810094747281	0.782819961900068	2.50774873160055	0.242581680403031	0.0768346086336623	0.253180757312775	1.2186355722781	0.216206659455894	0.41733671654575	0.145606234452116	2.24601882887213	2.08630268128128	0.0821596196793116	2.56591154941402
EIF2B5	0.999999353880014	0	0.0068420947508157	6	2	4	-0.195697666542433	-2.28	-0.66	1.37	NA	2.84	NA	0.919259224718357	1.84510682910681	-0.0334195747342476	-3.25556246390941	-2.59899916758259	-1.27186806542248	0.6326534110002	0.92643	-0.39127	-0.691613629657379	-0.677576894740613	1.62493815515441	0.332568517285346	0.749814575737105	NA	2.23822443857963	NA	0.0738858229874798	0.315775836293648	0.0892725763237164	2.71162910118834	1.61657047662039	0.549157428210248	0.145606234452116	1.60348681850648	0.737382818461426	0.0821596196793116	1.88341616859056
PRRC2C	0.999982834995951	2	0.00524506714366658	6	2	4	-0.266983560066871	-2.27	-4.31	-0.92	2.41	-3.28	-0.62	1.14531184741827	-0.668021294055862	-0.178895189599913	-0.723097475769624	1.22165003143674	1.74300924466249	0.883067134503631	0.2683	1.4458	0.19363715920221	-0.879481978934744	1.61844962063933	4.82146327221101	0.467957917946565	2.04758863137667	2.97544616455323	0.752085082349854	0.242581680403031	0.0768346086336623	0.0892725763237164	0.0718582547769728	0.243088879735889	0.468920142823097	0.25954475565393	0.0213812996661976	1.35123028641597	0.0140589282401503	2.05269200762512
MYL6	1	0	0.0216720209960712	4	0	4	-0.544938298539864	-2.26	0.04	-1.62	-2.33	-1.24	0.24	0.362792359279991	0.640173206243506	-1.74946890053604	-2.64395313893287	1.68973846971353	-1.28334281169267	-0.683042480205414	0.10281	-0.50317	2.23912167992319	-0.265609458970915	1.60881079197641	0.0284421618322418	1.00379477032804	1.22040043765548	0.647972160409896	0.46372389130991	0.0738858229874798	0.315775836293648	1.38131469181665	1.95547036425493	0.352060415548761	0.567593804927103	0.0279390951855404	0.00993655212850036	0.385187121180822	0.989012044396467	1.67703878842488
PDS5A	0.999993223758026	1	0.000104474182268558	5	1	4	-1.11384804890765	-2.25	-5.09	-1.09	-0.22	-0.05	0.98	-0.616021999923748	1.22281388466913	-0.208242020588689	-1.69285011879626	-0.260316041130718	-1.80616865140784	-3.5976218992169	-2.1562	-1.1525	-1.57885203493649	0.63054204990145	1.60070987498215	6.50506567384873	0.580512226468286	0.165542218802933	0.0107770227248508	0.933796304661266	0.281495326162176	0.315775836293648	0.0892725763237164	0.88047894263837	0.15568926003661	0.941504599441588	2.72155427447553	2.11366722881431	0.560983271612487	0.349885396792988	1.65253667395634
TUBB2A	0.99990404699225	1	3.82311806387302e-06	5	1	4	-0.472341941460386	2.28	1.56	-3.44	1.6	0.77	-0.52	-2.89448587170874	-0.685196392492202	-0.891091657713358	0.749526388021294	-0.836666596907732	-1.43137070392752	1.92995833868984	-1.6648	-0.4464	-1.65006325112155	-2.45922325766659	1.5757496090501	0.966612653776251	3.00776723233915	1.16608500339281	0.330251655123069	0.711067927452415	2.06787844776788	0.0768346086336623	0.692524009421053	0.3444125050064	0.318840597500815	0.656879007707911	0.666608178638381	1.48230277478781	0.23741145482028	0.428819929759319	4.17979437940251
SMC5	0.999992761564566	0	7.12389465443127e-06	7	3	4	-0.765459425348525	2.28	-1.55	-1.03	-0.15	-2.74	NA	-2.2301121260705	-2.43628957935013	-2.46539573737375	0.256428478682082	-2.07827540946654	-1.78324764359813	1.08283875551272	0.96352	-0.1598	-1.62978947028197	0.657312501021292	1.5757496090501	0.848599209658379	0.537432886749963	0.144802050196748	2.18976834418273	NA	1.39305670355866	1.49131602546054	2.14564973907201	0.3444125050064	1.08306763596347	0.878616793687446	0.307787201731347	2.08385148100699	0.450996737974212	0.394994843197592	1.63420399647119
CEBPG	0.999999998352045	1	0.0220243486675541	4	0	4	-0.829244415258272	-2.23	-3.22	-0.41	-0.88	-2.29	0.46	-1.2043353210572	0.727630181387737	0.192666705537062	-1.41119881326971	-2.07942831755043	-0.556571837258993	-0.947036853442426	0.53804	0.50187	0.0687608267207227	-1.35755163045738	1.5673013090628	2.84756735952189	0.139859195997921	0.458491228755246	1.61418806429678	0.51766725056115	0.490684509815341	0.315775836293648	0.0892725763237164	0.678808589227347	1.08306763596347	0.062109257621561	0.116760582969897	0.200693919730285	0.183467058148661	0.0821596196793116	2.47377851714013
GAS2L2	0.999998142266918	1	7.35338377425795e-05	6	2	4	-0.370690043028031	2.25	-0.13	-2.4	0.82	0.5	2.16	-1.48936986289576	2.05088651163151	-0.190522134517389	1.47063445783666	-1.8250996036697	0.430103986876089	-2.51450976964521	-0.31432	-1.0335	-3.56554561398552	-2.5204887031072	1.54767990294963	0.171947408252151	1.77041236142667	0.350362236825992	0.198402187051122	2.23692115794017	0.869523590209719	0.315775836293648	0.0892725763237164	0.3444125050064	0.902985072548808	0.0904169680566778	1.62350536146717	0.210045786031	0.502227477275996	2.93494124039851	4.30770370756879
LSM11	1	1	0.00160706457510799	6	2	4	-0.683743392152542	2.24	0.38	-0.48	-0.53	-2.17	-0.21	-0.282474104553095	-0.673483095026215	-2.11144593897029	0.625656913322609	-1.42166336556705	-1.80146258120778	-0.0252695020479243	1.3286	0.10338	-3.5412738849869	-3.05420210755656	1.53754754083152	0.0284421618322418	0.17288587639117	0.285700421007345	1.47719171667388	0.591197763085295	0.0738858229874798	0.0768346086336623	1.70017859696132	0.3444125050064	0.625970802100356	0.941504599441588	0.0279390951855404	2.58367576086359	0.0632902660483293	2.89945996689052	5.41058536249177
ORC3	1	0	0.00311501808481782	4	0	4	-0.695065038877934	-2.19	0.41	1.65	-0.91	-1.89	-0.62	-0.198850105537649	-1.29231522936867	-2.289815745686	1.69972853163193	-1.36453896316787	0.00987627595638421	-0.829432000498032	0.60219	-0.054749	-2.47885737070244	-2.06934205355253	1.52136990523833	0.0709650630178505	0.97213725616286	0.480220007861153	1.20714232588152	0.752085082349854	0.17372141935166	0.807001179237284	1.94472512168064	0.3444125050064	0.60292372862684	0.0204095215945821	0.10555424080682	0.627843147828015	0.0916007761595398	1.46726056372809	3.48360096436828
SRP72	0.99985753320376	2	3.24233727803808e-05	6	2	4	-0.890468996851782	-2.18	-0.12	2.31	-0.41	-3.98	-0.66	-0.589091343578031	-2.25632955138007	-1.39188904407487	-0.522761837165343	0.282734979558313	-2.7948612144789	0.111550275812211	0.53993	1.4458	-1.79100806997433	-3.13204714119927	1.50952608564749	0.148481319349649	1.64751866783746	0.236019158730462	4.17649106635756	0.774972587586937	0.0738858229874798	0.807001179237284	1.07777992430291	0.0718582547769728	0.0274708929077349	1.6274741710387	0.066331134583676	0.511392885280932	2.99280717644296	0.619906077854349	5.56235358105898
TOR2A	0.999999783734332	0	0.00380772646051857	5	1	4	-0.259565167906663	-2.17	1.37	-2.33	1.95	-2.21	-1.11	1.11390486988937	0.0913682361911315	1.17104671568601	2.28953994116024	1.21375838994093	-1.15614952893073	-1.9225705938086	-0.12106	0.033053	-1.13270061339961	-1.49279827114202	1.50598777262114	0.789316472396044	1.69338303721915	1.51737521101379	1.53099674059051	0.990579744392197	0.242581680403031	0.0768346086336623	0.413775438647007	0.614476233435774	0.243088879735889	0.420939551523052	1.12294462002789	0.103473782510445	0.0138151835575246	0.155326012871689	2.63125941064851
MRPL50	1	0	3.82455508679458e-05	6	2	4	-0.484061968152704	2.2	-2.49	3.09	0.89	-0.82	0.13	-0.386589678952892	-0.610365072129034	-2.18846153750866	-1.52251535876575	-1.08243338616009	1.20952815782855	-2.69662548733739	0.24927	-0.42449	-1.65639427362592	-2.11997682194479	1.494448426692	1.77927202793521	2.79536838127146	0.402827433928816	0.397173186471274	0.436927538194187	0.206046512664983	0.0768346086336623	1.83587574155898	0.748912256127098	0.483557925667491	0.292971541206747	1.62350536146717	0.167567734259619	0.769678831080921	0.444818848770508	3.55888176922137
MINOS1	0.999999778727603	0	4.45904841734408e-05	5	1	4	-0.859457622981954	-2.15	-1.45	1.4	0.47	-1.21	-1.65	-2.82057276585499	-0.0803737547943698	-2.61999133962769	-1.21114457578244	-0.548745669582259	-2.04183400400763	-2.22382827882299	0.13803	-0.61999	1.12852088906989	0.879149908709256	1.48047894093053	0.778322510007545	0.774161905209338	0.108707187363502	0.6278897296748	1.16086495048743	1.90324287076588	0.315775836293648	2.3323785393103	0.174600121136535	0.15568926003661	1.0581421746047	1.12294462002789	0.182494126910194	2.2856870087052	0.379688970538733	1.49699915391318
GLP1R	0.999999693447348	1	0.00350165536311808	6	2	4	0.0614525345926424	-2.13	4.6	2.12	1.07	0.47	-0.68	-1.42577950031738	-0.0935835216233848	-2.6097289044592	-0.684245745783379	2.15558608585833	0.892509319066657	0.171360896516397	0.066583	0.049144	-2.41556541881889	-0.511587122364229	1.45747823980624	5.19605639820697	1.43995786287869	0.569961579117781	0.154200848122242	0.78320449668934	0.710826718960658	0.315775836293648	2.3323785393103	0.0718582547769728	0.680708164662109	0.21342750457902	0.066331134583676	0.0120612694969256	0.0132416977295675	1.42253159160809	1.78261096668597
TFRC	0.999909878833821	0	0.000583685673157119	5	1	4	-0.593554855194682	-2.09	-1.44	-3.65	2.22	-1	0.96	-0.88162431815244	-0.34917224729189	-0.815336013009306	-0.757083230653824	-1.17005210752954	-0.0814802888117324	-2.27660205598694	1.0646	0.24983	1.69385941832317	-1.76737169519709	1.40796540634341	0.766141606046527	3.34688970538309	1.83093300924849	0.48898294243275	0.92168179367357	0.0738858229874798	0.0768346086336623	0.578400857797619	0.0718582547769728	0.483557925667491	0.0204095215945821	1.3491910182171	1.1469896614949	0.353488448804286	0.63942778470687	3.02828964036505
INPP5K	0.999999824365073	1	0.000184036904339234	6	2	4	-0.367649175948234	-2.08	-0.11	-2.31	1.13	3.57	0.49	-0.489030646750193	0.526501226587747	-1.91386036428662	0.425928427222036	-2.89820933663608	-0.799880563436136	-1.14869928691031	-0.83569	1.4442	-1.53429132071711	0.282995873806696	1.40115144597605	0.171947408252151	1.66793900138106	0.609177851039704	3.27476625965723	0.534677764458464	0.206046512664983	0.315775836293648	1.53568719121939	0.3444125050064	1.93663249115218	0.114438919616569	0.201498689183179	0.414482872272875	1.01609870169748	0.309062956294988	1.92720471754931
FAM50A	0.999999998033647	0	0.0129894517929178	5	1	4	-0.571004957773345	2.11	-1.31	-0.34	0.54	0.21	-1.37	0.146305784026694	-1.32040450591044	-2.17894169267109	0.456598023651515	-0.282474104553095	-2.73426344783618	0.778660042009286	-0.11171	-0.29801	-2.79508544242191	-1.20775893844165	1.40115144597605	0.68674447695508	0.105834413428212	0.149840696689008	0.102099693413342	1.26383343139558	0.0738858229874798	0.807001179237284	1.82438305705238	0.3444125050064	0.15568926003661	1.51900246657096	0.241862800644218	0.0979862242121852	0.187661628822904	1.87145023927834	2.33693149259184
FBXL18	1	0	0.0684067609039748	5	1	4	-0.429793157026953	-2.08	0.34	-2.71	-1.23	-2.27	0.83	1.35674578250494	-2.38988171185134	0.425077746146681	0.753282787259223	-0.247915224648299	-1.35321172671623	0.324790017764111	0.55634	0.0077021	-0.689323043285314	1.06990960336802	1.39848686584486	0.0284421618322418	2.09570153661232	0.638773296828697	1.5958872098947	0.763700841076074	0.410492257661444	1.46047097826996	0.0892725763237164	0.3444125050064	0.15568926003661	0.618235151752257	0.0997829024248001	0.174502479442994	0.0357309389721737	0.0821596196793116	1.38590349892465
PSENEN	0.999972379879812	2	0.000818879773944833	4	0	4	-0.999842418898302	-2.07	-2.92	-0.82	0.22	-4.44	-1.34	-0.489030646750193	-0.764112842091283	-1.27694971717629	2.65064598460842	-0.356054167390712	-0.339756379324563	-1.31676919960302	1.3251	-1.5311	-1.1205017670747	-2.40879238646879	1.39454251640686	2.37375308007817	0.39745159697309	0.0450767818996054	5.07148790971844	1.26383343139558	0.206046512664983	0.0768346086336623	0.982361719720657	0.697535019489534	0.15568926003661	0.0204095215945821	0.343576937678698	0.546559340706441	0.938547520912807	0.152823519381889	4.08047020478065
SMARCB1	0.999986098320985	1	3.93120398606672e-06	5	1	4	-0.188866448136935	2.08	-2.18	0.36	1.09	-4.39	0.6	-1.83354205772215	2.02753234539224	-2.56799036218046	2.71749575086731	1.95040387811788	0.848463305174141	-2.1124951677454	-0.19769	0.51205	-1.57493261235474	-0.540024697876715	1.37395536650937	1.41455425903443	0.170282917639653	0.587862920691469	4.9767745976295	0.595031825166745	0.869523590209719	0.315775836293648	2.26481367555065	0.726853304058788	0.379558349975824	0.21342750457902	1.12294462002789	0.289451094612892	1.29092517608136	0.349885396792988	1.79680953520073
USP18	0.986080007752149	3	2.6267169982154e-06	4	0	4	-1.44271459222196	-2.04	-8.99	-0.15	-2.21	-8.09	-1.21	-0.112861953824165	-0.224921941176407	0.238336646932511	1.86043504748023	0.421623295321043	-1.21386311506777	1.00080725787715	0.10519	0.22616	-1.8763881541321	-2.26066515118375	1.36620844492888	18.6158849058553	0.0279985119422589	1.17807881484949	15.1860916711453	1.1397024215866	0.164683388982669	0.0768346086336623	0.0892725763237164	0.3444125050064	0.0476496405278568	0.549157428210248	0.307787201731347	0.00719914171912184	0.15841530551537	0.674492865879083	3.78056104098695
FECH	1	1	1.69214597493341e-05	5	1	4	-0.923960494174335	2.07	-2.65	-1.81	-1.2	-4.56	0.14	-0.474476713214499	-1.13170138278023	-0.934085094620403	-1.39491325336898	-1.00101408279412	0.157894413787448	2.52547500588183	-0.94275	0.15981	-2.5058020411503	-2.15576525270445	1.35619830671173	1.98794836593126	1.15982642628838	0.634720323319562	5.30491826568573	0.436927538194187	0.0738858229874798	0.54793062625703	0.750986067896439	0.678808589227347	0.483557925667491	0.0204095215945821	0.890743425592664	0.962095642687596	0.0212581402011236	1.48888572266101	3.61475109944592
VTI1B	1	0	0.033702547745929	5	1	4	-0.448370437059092	-2.02	0.16	0.22	1.91	0.22	-0.7	-1.11712706449719	-2.81413949642744	-1.78531646291659	0.0438048011443225	-1.47249965538931	1.12691126505962	-0.0221353351518049	-0.15859	0.39689	0.411153476127136	-2.02124895795331	1.34497293590453	0.0284421618322418	0.116006252227439	1.46664868795373	0.110104582151727	0.791190479649189	0.427340182459934	1.6467669060411	1.43726776571081	0.3444125050064	0.648811794595124	0.274119972253728	0.066331134583676	0.208225166348357	0.138824164486971	0.18589881726019	3.41335930776455
SDHA	0.999999999999802	0	0.332625476176891	7	3	4	-0.336124108585567	2.06	0.99	2.17	0.2	-0.21	0.5	-1.08369512012069	-2.745428143508	-2.9986934105764	-2.66745554249409	0.689036974369091	0.0127841524207877	-3.32047005255276	0.06966	0.027425	-0.0932310594094814	0.685957355916906	1.34262593417923	0.45019745948775	1.48038506905842	0.0450767818996054	0.0448118637304852	0.534677764458464	0.427340182459934	1.6467669060411	2.77122535008214	1.95547036425493	0.0396448536059628	0.0204095215945821	2.72155427447553	0.0432122768998083	0.00841511488654986	0.0140589282401503	1.433050535211
DDI2	0.999999945133145	0	9.65970855860297e-05	6	2	4	-0.33094019574537	-2.01	-2.57	-1.96	-0.11	0.23	2.33	-1.34232697734725	0.412299384129121	-0.76976382829666	-1.88269288669697	2.57237302005796	-1.84582237948287	2.97026805312114	0.077899	-0.31283	-1.08355985182538	-0.331826861330387	1.33892611688831	1.88670577567547	1.31003715650697	0.123830188870929	0.102099693413342	2.44542970960761	0.53859090438603	0.315775836293648	0.548052634830083	1.06546692033761	1.24159321745684	0.941504599441588	2.09601172522655	0.0320964971382984	0.526104474419033	0.0821596196793116	2.51799728821453
TUBGCP4	0.999565324275308	1	5.746389281107e-06	6	2	4	-0.748627926259615	2.01	-0.04	-0.92	3.13	0.67	-0.31	0.142709010767839	-0.843444308790866	-1.87077697731248	-2.03353996666181	-2.65062075812521	-1.88875996140864	-1.21753691519695	-0.32266	0.1482	-3.50420073327026	-3.22604413641509	1.30113727946004	0.148481319349649	0.467957917946565	2.99414148149586	0.283489684606319	0.621909974735837	0.0738858229874798	0.0768346086336623	1.53568719121939	1.2186355722781	1.93663249115218	0.941504599441588	0.227872916502577	0.609683231529159	0.24046057440269	2.86280862293058	5.77713114380648
CLUH	0.999981095916659	1	9.49432042950622e-05	5	1	4	-0.578204557590033	1.99	-3.5	-0.65	-1.33	2.37	-0.88	-0.503091418273723	-1.7829895771883	0.688179105697185	-1.07601622530492	-0.60897652352058	0.826289303097742	0.253864812442684	-0.89006	-0.52834	-2.15123063678736	-2.05710631919328	1.28442303420992	3.29777592306881	0.285589073136865	0.68606713194484	1.69309631405614	0.876004523317474	0.206046512664983	0.807001179237284	0.253180757312775	0.0718582547769728	0.15568926003661	0.21342750457902	0.0894162639170603	1.6671779144449	1.60880015989123	1.02150133586281	3.46577172391265
EID2	0.999999998761968	0	0.00219839534083915	4	0	4	-0.594458877692478	-1.96	-2.1	0.86	0.62	0.34	-0.66	-2.94380900875918	-1.83819280255485	-0.382055767445181	-1.88269288669697	0.117757254229301	0.591000628264741	2.27476551446123	0.40144	-0.48605	-2.63823014751731	-0.419733704753913	1.27940347462787	1.31803613677118	0.39514512768392	0.203644009795555	0.165428949595868	0.778767328926982	2.10380873449997	0.807001179237284	0.278858542790046	1.06546692033761	0.0133981022445509	0.15173057771227	0.666608178638381	0.324927731454351	0.599410209186777	1.72368500735853	1.74078986119912
COX4I1	1	0	3.2079379263906e-06	5	1	4	-0.150391152010922	-1.95	0.06	1.82	1.14	2.17	-0.62	-2.64833217839356	0.331773891815788	-3.64191256009296	-1.67361646756045	-0.178462205928757	2.19274162355595	0.908488853898001	-1.2999	0.083449	2.61558786532507	-1.86646740680476	1.27148416675169	0.0284421618322418	1.13879811616166	0.615385968811446	1.48706738339165	0.752085082349854	1.79275214295305	0.315775836293648	3.61880805387571	0.88047894263837	0.15568926003661	0.733153333003762	0.274712938563608	2.61926430258431	0.0676124939608731	1.20083392680635	3.17683452047682
PRPF40A	0.999999968729223	1	0.0638009217857501	4	0	4	-0.858166102865592	-1.92	-2.24	-1.04	-1.06	-3.55	-0.85	0.42570886713729	1.54489360729123	-1.87077697731248	-0.879408177171061	-0.267271666946475	-0.212675599683066	-0.602051285200395	0.34202	0.32863	-1.63446142332415	-1.10343109350595	1.24062890949796	1.46361725918255	0.540921171761992	0.543324728287508	3.42208920415604	0.854854410931219	0.0738858229874798	0.315775836293648	1.53568719121939	0.0718582547769728	0.0133981022445509	0.0204095215945821	0.0279390951855404	0.230866479043992	0.216861395196219	0.396480134641998	2.24303987592363
RPN2	0.999999971506322	0	0.00183380672991183	4	0	4	-0.0508134724855764	-1.9	-2.22	-0.33	1.04	1.75	0.67	-0.819887926766581	0.676662680376136	-1.77429722105653	-1.94065613753449	1.67055301288332	2.07537276838814	0.417408005914286	-0.01479	-0.77313	1.37681322811283	-0.76787744257191	1.22861564985451	1.45776622176549	0.103302739906887	0.523900054401723	1.05291373522476	0.648997977119788	0.315652899260406	0.315775836293648	1.43726776571081	1.06546692033761	0.352060415548761	0.605897798844757	0.145606234452116	0.057872842539084	1.31683584418782	0.482884297897785	1.95779476708701
MDH2	0.999999978335879	0	0.000776888288810355	5	1	4	-0.47761498437734	1.94	-1.08	-0.15	2.17	-2.15	-1.13	-0.655695600736027	2.11669195577614	0.147217941023357	0.488776411114669	-2.72049630686569	-1.00022837573271	-1.85961510997715	-0.85865	-0.42122	-1.0880342222334	-1.86820142678396	1.22644479150157	0.536136011742525	0.0279985119422589	1.77863990332413	1.46456666069593	1.00445675845469	0.281495326162176	0.315775836293648	0.0892725763237164	0.3444125050064	1.93663249115218	0.159553892870713	0.982699336477093	1.59272809662109	0.648880390262328	0.0821596196793116	3.17943064072975
EWSR1	1	0	0.00708270200961653	5	1	4	-0.341172210427903	-1.89	-1.49	-3.03	0.04	-2.81	-0.59	0.746641484648357	1.94911242645261	-0.179226317387074	-0.779950520270507	1.17648781194246	1.24704772176874	-0.73999999065488	0.69451	-0.80898	2.57488989858637	-1.91046009236042	1.22139732370779	0.800840789134086	2.50443487288989	0.0134065374479163	2.30966470071019	0.741085921414496	0.0738858229874798	0.315775836293648	0.0892725763237164	0.0718582547769728	0.0396448536059628	0.310213825648729	0.0798087876030902	1.37430693634818	1.46349205972307	1.20083392680635	3.24526299932652
KEAP1	1	2	0.000396642712031358	5	1	4	-0.539249538161162	-1.86	-0.57	4.05	0.97	-2.23	-3.09	-0.597520386736604	2.35046839284514	-2.16327545188645	0.208395717333574	-0.866638704091775	0.02128288066164	-0.734637981547267	0.17482	0.92693	-3.26118916117956	-2.49587745413846	1.18935491445267	0.276645314939319	4.49216232522065	0.455142151469468	1.55232260986295	0.3029724409788	0.281495326162176	0.315775836293648	1.81100157675333	0.3444125050064	0.483557925667491	0.0204095215945821	0.0798087876030902	0.0763105139041231	0.473906375261238	2.47898747030752	4.26125543459531
GPATCH8	0.999139477011195	1	0.000135755825881563	5	1	4	-0.542508041757589	-1.84	-4.35	-1.66	1.45	0.67	1.53	-1.63913090453491	-0.339915717266266	0.756182138964373	0.380680958240402	0.424446794424973	-0.773646273150902	1.70007935497239	-1.4655	-3.3179	0.571501121990885	-1.31943418351996	1.17859200147991	4.89754880802452	1.02175206567984	1.0116793479845	0.291281862251301	1.62731490639291	0.869523590209719	0.0768346086336623	0.0892725763237164	0.0718582547769728	0.0476496405278568	0.083426253816975	0.582682213710123	1.8063467750928	3.57259504468973	0.230733996769171	2.43854489578092
